-138.15305,247.1445,-37.239559
-237.32028,282.89255,-68.758202
-174.24855,266.27612,-65.351273
77.245049,184.22253,-30.403362
340.56775,102.8168,-14.611562
350.32837,98.898964,-16.983604
203.93813,148.79146,-56.031227
54.047871,194.91553,-63.338993
-96.198158,246.59956,-115.13791
-219.27557,279.92029,-102.56334
-202.80533,267.52658,-73.359955
-33.127811,227.38646,-130.59341
248.81586,150.28471,-162.03029
340.82034,124.95655,-165.46649
245.41647,151.6593,-143.62424
96.400032,188.45972,-118.08351
-24.652197,215.79527,-79.819038
-141.27574,234.68216,18.055698
-189.2876,248.34886,16.478748
-94.489342,233.07616,-77.175873
178.26468,156.7868,-100.28635
365.51581,99.897446,-80.777901
319.75952,109.81183,-52.389515
164.81865,156.31177,-61.05262
17.855591,199.03535,-66.921227
-142.16681,254.06346,-110.58337
-242.35835,287.71893,-143.62692
-164.62492,253.91631,-102.43162
80.304962,179.36351,-91.481743
327.84518,111.34944,-103.85133
336.25577,113.55058,-103.12552
198.49107,159.73994,-114.24225
39.480957,210.16977,-141.1963
-104.36942,253.86777,-155.02194
-228.17224,282.9295,-123.27554
-215.41919,273.84085,-86.275543
-24.353823,216.11581,-90.702988
251.03168,134.38022,-123.18083
326.78918,115.4787,-132.55754
229.29239,147.57579,-112.0512
77.018242,194.55089,-97.608803
-49.282482,234.86,-97.747421
-186.8602,271.4198,-84.766479
-228.47385,277.74185,-73.688911
-108.11462,240.7868,-74.720116
169.73628,160.34259,-77.377998
347.33954,118.69515,-117.18242
279.59415,143.38171,-142.83955
131.78067,179.44255,-105.648
16.327818,198.61751,-28.82015
-113.44063,222.25761,46.87888
-210.52321,256.35312,23.218792
-149.23499,242.58556,-9.505332
92.795052,171.62477,-25.744019
332.39691,110.65086,-80.859077
331.85883,110.22173,-62.813789
198.72533,142.68419,-11.549788
48.912304,182.58218,16.116508
-79.91497,217.2697,34.455509
-204.36116,256.29156,10.160061
-209.83867,265.84726,-60.225353
-35.855537,224.23166,-123.21834
253.50775,141.66731,-119.11857
377.78583,88.806702,-15.054182
280.27414,116.50977,3.3478374
95.280365,186.04849,-84.390129
-42.581844,229.4561,-112.4946
-194.8118,273.07425,-112.98146
-235.76312,280.9306,-88.15596
-96.994026,231.62787,-50.768154
179.35548,153.27435,-64.420395
345.61865,117.54234,-121.3309
284.00839,138.07782,-128.64177
139.93694,176.53076,-100.82647
8.3661995,209.90086,-82.149185
-136.15965,247.6936,-74.578911
-219.65984,267.83948,-66.322403
-145.67697,242.92732,-48.983437
88.441353,180.68095,-72.607033
324.81384,123.97656,-128.22014
329.04913,125.04672,-134.34106
197.24495,162.31966,-116.4519
53.018833,197.18254,-76.682167
-72.825294,224.04338,-26.901251
-207.69934,266.64438,-52.947716
-212.87502,271.09567,-79.842697
-30.977749,219.88016,-107.95478
259.63568,133.2581,-111.58244
353.90533,107.88125,-94.799736
246.06209,145.73291,-102.97371
91.939384,189.42255,-81.987587
-37.555668,224.90854,-68.4244
-177.89168,261.02597,-36.662727
-223.56834,273.73795,-36.654034
-100.18298,238.43199,-57.105511
173.74011,160.85185,-80.557098
343.86285,115.63485,-101.20758
280.0929,134.93016,-87.662247
118.35706,185.11781,-97.318474
-20.090294,226.00723,-93.500336
-162.90967,263.19971,-75.329224
-240.27368,280.02292,-56.998253
-162.75989,251.82413,-38.271473
72.753967,186.92525,-63.298351
314.3829,122.60248,-98.446846
322.13705,119.09266,-83.516365
188.42397,158.18927,-68.842262
51.479633,187.23212,-8.9059362
-51.442131,195.98824,108.02849
-157.85542,214.84492,160.23982
-167.71519,229.3784,81.210892
-12.011511,204.12628,-35.409576
240.66644,150.84018,-148.04826
309.33368,141.37061,-212.1412
223.83516,154.20811,-143.88802
84.12719,187.96437,-71.970383
-51.482723,228.4209,-61.117687
-202.57312,272.5119,-67.629074
-240.59897,280.12018,-73.049278
-102.61418,233.73384,-80.905106
179.21083,153.90044,-93.765724
355.80905,103.17137,-78.85305
291.83435,122.17014,-72.087646
129.42387,170.08655,-90.930717
3.7129686,197.71956,-57.235165
-115.79389,221.28026,19.787994
-209.26894,250.73643,10.998368
-144.99562,235.76212,-4.9116998
96.973946,169.02492,-24.80398
325.92477,116.79225,-102.92693
332.72952,116.53007,-97.756042
205.73663,144.31676,-55.838596
49.879318,186.89537,-64.842789
-81.118828,221.73805,-34.821064
-191.42441,242.39371,24.338654
-189.80127,246.15935,-12.368644
-17.758583,208.24081,-93.728073
262.90942,128.11368,-114.01936
330.86111,119.55368,-139.75648
219.72508,156.79984,-143.28076
81.61364,183.50656,-68.839661
-53.234001,222.23575,-69.558167
-201.67256,266.53568,-85.933342
-221.53091,261.35446,-21.284525
-91.761101,226.6636,-36.054306
166.10368,165.83638,-127.92847
334.42264,120.1099,-150.65048
268.29886,140.93683,-146.86032
112.65862,185.56599,-131.84007
-12.769596,212.30916,-91.598389
-143.46849,238.40103,-38.028805
-220.4686,254.21718,-4.4216795
-145.92146,229.9368,7.1473184
90.638985,161.86574,-9.1423388
322.23233,97.909004,-47.028694
319.84476,101.65976,-65.37281
191.97607,138.30748,-54.131561
58.337879,170.15004,-13.484172
-73.390076,207.72168,6.8228459
-202.07306,245.03537,16.212469
-194.07895,241.69148,1.9300861
-1.6450806,185.37215,-7.9396601
289.14523,101.64626,4.9757891
363.74088,87.370979,-31.494789
246.91814,127.16131,-54.578491
91.723549,169.33127,-37.673584
-38.922375,208.66411,-46.536015
-172.4402,244.37659,-13.98539
-207.35901,249.99069,8.6915216
-95.740807,227.11128,-45.618744
177.38777,151.86433,-72.868011
357.09128,95.258286,-48.983906
293.13284,113.47437,-38.356686
148.17169,146.10214,2.7898824
-6.1437259,190.51062,-21.607357
-160.1032,236.90408,-34.724281
-225.91873,242.45573,32.744263
-156.47104,226.02199,20.359407
92.409912,161.11938,-12.759061
344.69632,85.409584,-14.770155
326.34818,100.50133,-67.726082
180.91324,147.05812,-78.156044
52.265167,171.20563,1.1511338
-93.523476,218.25366,-15.209702
-239.02007,271.02478,-79.848236
-229.74585,266.29202,-77.115646
-40.141037,215.51093,-98.86879
244.44301,137.2,-131.82343
332.90021,113.50281,-112.56426
229.41658,145.14207,-93.413002
72.62207,189.06024,-82.153282
-56.065327,224.53746,-65.323853
-183.04904,251.1232,-4.26334
-210.14865,254.04121,11.54875
-82.111153,219.14572,-23.274611
189.95113,141.66321,-35.000496
354.09454,93.414368,-41.741936
275.48886,120.57714,-83.499634
124.67583,163.00398,-68.914246
8.7537813,188.29442,-3.0073683
-140.55904,235.46687,-3.6535439
-219.85001,254.966,24.629927
-134.35085,219.68465,54.288349
89.403084,164.75038,-41.10997
314.34488,108.82144,-99.522263
314.25143,109.24393,-95.338806
170.88707,153.82877,-105.33296
26.043257,191.74747,-78.149742
-90.46888,214.98378,-33.025551
-204.77299,243.44849,-13.720996
-210.48273,252.40471,-45.020012
-27.180885,202.3775,-76.7313
254.76294,127.4233,-102.092
333.59393,109.16232,-110.17081
231.35741,135.4082,-94.838509
68.313812,180.76643,-85.611923
-67.941544,219.24988,-90.098007
-197.46776,253.97734,-73.198769
-228.81123,260.54776,-58.632076
-91.935524,219.02409,-52.905331
188.08008,140.41711,-80.62072
350.94724,96.07122,-99.520683
287.8425,114.57153,-94.376991
145.21652,150.16478,-65.754204
15.955472,178.541,-11.948853
-148.96889,234.09477,-27.853758
-239.23308,265.42661,-49.176384
-164.58453,244.03975,-55.326237
74.9944,178.0228,-88.179359
310.31793,112.90068,-117.56184
304.81076,116.08051,-111.42368
164.56413,162.15585,-127.79167
23.540182,200.77127,-109.87297
-112.5743,234.8035,-78.676651
-247.7869,280.25659,-125.98586
-239.11195,281.83148,-159.30728
-44.049042,223.46121,-160.82559
252.00186,133.20358,-146.63913
345.09915,97.987686,-93.681435
237.10822,122.90555,-44.424335
83.128563,164.24385,-30.011383
-51.639236,208.4828,-71.21312
-202.18159,254.55609,-81.38385
-232.7888,259.68732,-61.284214
-99.712128,222.99191,-79.631264
174.07407,147.49522,-108.20208
337.2258,103.81988,-114.2506
276.96765,117.98194,-98.834839
120.95719,162.21353,-94.810829
-23.592482,202.5666,-75.920151
-166.69351,241.06641,-53.663895
-243.27133,266.00626,-68.167664
-163.50539,243.61148,-90.760704
79.856285,173.08595,-107.20839
320.04797,104.18961,-124.07596
310.94382,110.22902,-129.45285
159.05632,162.19925,-163.12311
15.107082,202.70799,-166.42281
-125.0742,241.24074,-162.10052
-250.90411,276.9751,-162.27466
-227.50114,263.66873,-138.89229
-30.888962,207.47456,-155.51375
249.64799,130.30489,-188.778
338.75159,98.713501,-147.32143
235.7677,125.82807,-118.29647
70.328087,178.64511,-146.23647
-57.798813,217.9767,-144.69304
-207.16432,264.21198,-165.09436
-244.83316,273.08777,-163.91254
-101.4558,228.06441,-135.11923
168.81657,158.86115,-176.62132
319.35953,123.07888,-236.99074
256.95538,139.74414,-220.18024
123.26389,168.7213,-136.35065
-23.002207,210.07594,-130.53314
-181.43504,261.48181,-153.80333
-255.88539,279.06494,-135.06876
-184.23381,257.79205,-154.24332
64.947456,185.09949,-170.66862
304.25876,117.65242,-173.89772
289.43445,127.14699,-176.1929
146.12015,170.64787,-197.15594
-0.073318973,212.07069,-208.53241
-129.4518,245.29062,-172.35703
-242.64474,271.25583,-128.52556
-223.42233,255.82243,-80.448013
-23.517729,197.07693,-84.258537
239.46655,136.05696,-185.2148
294.56094,134.16814,-257.21164
187.14488,168.25618,-274.25955
40.711563,203.57611,-237.10144
-79.659897,232.19449,-171.8374
-214.29424,262.0943,-124.44251
-250.88991,274.96225,-145.21812
-128.33348,249.90265,-219.16733
146.57719,170.49278,-246.09114
296.50604,134.05522,-293.78903
223.88338,156.8889,-297.90967
87.498299,184.35159,-209.33992
-35.177223,208.73897,-147.51987
-164.76132,235.74339,-81.186432
-238.06424,254.45917,-68.735832
-176.67595,244.50168,-134.63965
42.752781,197.36861,-226.32843
263.64529,147.42679,-288.4574
256.33493,149.95097,-284.9884
124.05653,181.55513,-253.37625
-11.503681,211.94308,-218.5712
-145.49931,249.3017,-210.26608
-263.58798,282.20261,-203.36592
-244.92488,274.47882,-208.07019
-41.936291,211.03163,-188.26424
247.94438,124.49364,-165.49646
311.55579,116.11003,-199.56635
193.61684,157.99211,-220.34096
42.235092,199.1898,-208.1084
-88.214981,236.09499,-209.16948
-223.08275,270.01392,-163.42873
-250.71407,268.81125,-116.02589
-121.7305,227.26012,-124.12714
143.4144,154.11359,-169.05249
290.59283,118.95128,-224.24991
224.91994,139.72147,-208.42993
88.288597,175.02902,-154.99174
-43.604347,215.45752,-153.77437
-192.14676,255.72597,-124.94141
-268.79626,266.79825,-74.557983
-192.67313,250.26158,-113.39595
55.48711,181.76994,-150.32365
290.62772,114.67334,-160.37334
279.38428,122.46632,-162.94565
147.52397,157.19182,-123.8096
1.1365154,195.77147,-113.85327
-135.01244,233.99693,-106.11345
-235.16951,254.46133,-47.033329
-219.45076,245.33122,-32.191113
-31.482903,193.7489,-63.037498
244.90184,119.53483,-114.94361
300.00983,116.47463,-184.73785
171.01207,166.0645,-253.83192
25.110765,201.70453,-220.62674
-76.260902,213.20781,-125.29754
-230.80887,262.93665,-169.46986
-277.64261,284.5256,-205.89
-139.07379,247.321,-219.01563
136.77013,171.0741,-261.41873
303.59387,121.1143,-237.23419
242.05969,133.65829,-206.29015
86.632835,177.49916,-190.09645
-51.39978,218.42303,-171.19722
-191.50233,253.10161,-148.28242
-263.81424,270.67026,-138.56567
-182.4541,244.37141,-143.80817
66.604599,175.15601,-182.26833
294.9776,120.98595,-221.67981
287.41205,122.78388,-201.1918
138.31302,170.74828,-225.85593
-14.46597,215.343,-231.60193
-145.29436,245.6049,-206.20451
-246.29012,264.17191,-153.49791
-209.67802,244.04919,-98.610245
-29.197844,203.48264,-166.72159
245.85063,129.83261,-198.25803
316.70084,108.23611,-191.10199
204.96338,136.5381,-186.18472
64.501823,166.41241,-120.41924
-64.47963,200.44591,-92.906914
-214.31882,246.53682,-99.761703
-237.62866,247.58395,-54.928364
-99.034241,203.4404,-49.637802
164.75555,136.97237,-122.6455
304.3132,108.6656,-177.22366
213.34438,139.66113,-196.54535
57.51041,181.00702,-181.12463
-54.979172,203.27394,-138.17653
-192.93172,237.77246,-117.05725
-271.93884,260.03796,-118.57241
-185.82794,236.44919,-106.64684
68.460327,164.78767,-102.31516
314.39648,94.228561,-93.554504
315.08228,92.299614,-63.335281
168.88402,138.94684,-85.90863
-8.5094776,203.29823,-163.36658
-162.08961,253.18173,-194.9337
-271.45572,278.74838,-163.16957
-239.09937,260.50989,-117.29532
-42.056408,204.75301,-140.41019
232.24915,129.60515,-186.09404
297.53622,117.06494,-215.80302
191.59033,149.77226,-196.23125
59.553513,173.52995,-96.600159
-61.2047,202.26384,-61.764748
-210.37035,250.19948,-81.698158
-247.92802,260.45981,-85.171677
-85.648926,199.25388,-28.279715
213.81032,103.6417,-1.7787706
354.82318,74.77478,-62.101948
251.77492,122.58292,-153.95644
84.589653,174.3428,-178.95805
-40.104923,202.99315,-132.78528
-168.36784,230.76195,-68.52829
-220.58629,230.01094,11.362872
-147.90311,212.52019,-26.676334
84.621269,159.65039,-106.39
317.39755,96.694611,-123.56297
300.6098,104.87531,-133.77182
161.72531,145.86464,-126.59729
26.635555,179.27902,-89.412163
-107.77863,217.5372,-71.135414
-229.97804,256.39908,-84.525444
-211.00618,248.27515,-82.055107
-21.186779,196.22554,-116.44413
251.59094,121.61772,-159.48004
332.72141,94.042068,-129.50024
232.94202,121.12714,-92.451363
63.046329,175.96121,-107.93825
-81.193413,220.96159,-134.96359
-231.28758,263.54034,-137.17857
-271.74283,276.6525,-147.39404
-132.11618,234.64813,-152.24147
152.55435,150.28741,-168.86354
316.2822,101.8476,-175.0869
248.04405,117.40482,-156.57181
96.760254,158.60007,-145.02974
-34.877857,194.19815,-112.95049
-173.79424,230.49356,-58.727612
-250.53609,253.13991,-54.787533
-171.41238,234.06877,-70.871567
75.394638,168.01027,-95.264305
288.32971,113.3062,-141.96472
278.0242,113.99113,-116.13454
147.59496,148.29742,-88.681114
4.8469501,186.4341,-79.207458
-132.13525,224.89334,-67.381737
-252.28291,257.10474,-53.023647
-228.98198,245.3817,-40.534885
-27.283667,186.14583,-55.607349
251.94727,107.69312,-81.983742
332.875,80.280815,-51.590042
224.37183,112.36102,-33.411102
57.935879,169.66711,-63.456936
-74.467445,211.55092,-66.388123
-229.4702,262.09491,-105.72456
-258.23129,264.83188,-104.19275
-102.59176,208.93532,-71.605385
178.28893,127.29891,-91.803871
335.26447,82.344963,-95.067596
278.95746,93.105339,-44.918079
135.98824,127.56101,-10.315728
-5.4636521,173.2355,-40.026237
-148.50685,212.18456,-22.6045
-220.34198,230.07095,-9.3503494
-150.63664,219.05226,-65.156448
110.4079,141.12602,-59.845879
343.56097,74.791054,-58.59491
308.52383,92.760292,-103.85307
162.15361,136.72112,-109.18497
24.859768,172.29915,-77.116165
-114.7812,212.34355,-68.478279
-234.17706,243.73331,-63.563515
-201.43053,223.74353,-28.384045
-5.4773278,164.50674,-40.825321
265.49026,96.274345,-91.095131
331.10638,86.220078,-102.14204
214.88989,118.48588,-83.622581
57.728653,160.38127,-79.700401
-77.612923,203.9511,-94.113327
-218.42987,247.50537,-86.135437
-245.95096,256.06256,-78.77475
-106.36278,218.97078,-97.574402
176.32619,135.33992,-109.34478
324.65631,95.38343,-121.14717
248.43372,121.62419,-121.21809
100.54028,159.80484,-94.639183
-31.895172,193.95287,-93.207153
-178.57266,232.52324,-68.762772
-248.47939,247.04735,-25.348551
-167.23633,224.19522,-32.517879
74.604477,160.80275,-71.90522
304.84146,94.235985,-83.747078
287.181,98.321327,-76.477638
151.4236,134.28781,-43.724464
28.939678,159.38361,10.659929
-112.41529,202.76604,-5.942081
-227.93652,238.28111,-11.666461
-205.14957,232.45166,-32.046444
-16.81661,185.02187,-88.482819
261.82312,105.68557,-101.73118
325.64954,90.435089,-112.82613
211.55972,125.93781,-102.33083
59.019825,165.15927,-60.508049
-67.5961,197.94908,-38.813946
-204.46158,235.40436,-33.29018
-219.28448,235.50426,-13.712004
-74.156754,190.64438,-16.885988
199.23405,117.78576,-67.988258
348.85666,78.567726,-81.33213
274.08466,97.723747,-57.189407
126.01022,139.38654,-37.300236
-12.240123,180.87718,-50.783798
-181.93231,235.36124,-109.05178
-261.51724,257.53897,-131.61343
-172.14107,231.3485,-130.23938
87.649971,153.53586,-118.67102
322.90918,86.903519,-120.2506
299.11633,100.23392,-139.5755
155.70612,144.11317,-140.34178
18.85914,179.34616,-108.63885
-106.53311,208.75696,-59.379051
-204.17374,229.99532,-13.170932
-176.35234,216.63667,-6.0739284
5.181076,172.69928,-80.983086
253.20772,112.78862,-165.07565
305.30121,100.45428,-189.24628
196.27248,129.67061,-179.73372
67.301964,153.17542,-87.091713
-38.898808,173.93051,-12.396894
-186.76247,223.53998,-36.834995
-241.36963,254.36057,-123.30569
-110.47897,224.57993,-174.66716
176.28,144.10301,-177.78206
326.73001,101.02739,-166.85635
254.20985,122.66969,-156.4287
107.75746,164.52727,-148.37125
-22.393154,197.06877,-121.24199
-181.70877,245.25641,-119.1338
-255.20064,261.24265,-94.103432
-164.06554,231.0802,-86.23262
99.357491,150.34496,-79.81382
325.6001,86.571815,-90.721184
286.39661,110.90679,-142.76337
138.44972,153.5959,-138.00659
-6.1099052,190.79779,-120.88756
-144.04204,228.9355,-116.02064
-242.42728,248.98178,-65.112312
-210.64801,233.20695,-36.103851
-19.761747,179.38451,-64.052574
261.35501,94.602287,-78.146355
331.46906,68.145142,-46.842297
211.11313,107.47622,-48.961178
48.803741,159.08998,-85.867836
-77.735054,192.80367,-80.293304
-217.71347,229.55353,-49.936573
-246.94287,238.00172,-42.741856
-100.77878,199.24626,-48.38982
178.13603,124.06326,-72.155304
328.00095,83.110596,-88.598
254.16385,102.72653,-71.103775
113.92764,132.49396,3.9855976
-3.1481354,153.41403,74.710571
-154.15179,196.52629,60.095409
-227.52431,219.36757,44.645046
-149.18732,201.65723,5.1901317
95.117722,135.40463,-27.473293
323.60919,71.508415,-12.97863
307.42386,72.697685,0.70347381
173.82967,107.7986,22.058748
33.66721,148.53621,38.08046
-105.59963,189.60463,46.635738
-209.39772,215.95923,74.673981
-173.26534,202.13655,64.457108
22.943983,156.36278,2.6416998
293.10782,84.701157,-10.562943
353.12198,67.043991,-3.1103373
238.1226,100.39788,9.2341814
108.60966,121.82041,109.88569
-10.987607,149.03067,136.29953
-162.53386,202.47728,78.772064
-192.55775,215.7589,62.6106
-62.822113,190.213,-18.639784
217.83679,111.40902,-55.384045
362.87451,67.506126,-54.29533
282.23318,89.423431,-47.389393
127.43172,127.11291,-9.0477295
3.5659752,159.61044,13.885349
-133.70505,196.4886,41.028606
-214.84514,219.7524,28.726528
-127.29683,195.74402,-0.044343203
125.89145,124.62016,-30.334534
343.48544,68.308792,-62.950432
324.60629,74.657906,-53.28389
194.07343,104.70395,-8.4996881
65.02301,132.04964,57.336056
-85.043159,177.76123,46.554111
-207.74171,216.21544,23.818165
-185.18349,212.13812,3.7060947
6.6653457,163.77658,-50.962978
281.12057,85.190788,-54.905903
344.6008,64.920067,-28.493935
232.09319,93.45977,-8.2601852
80.305534,131.28683,17.123291
-42.508694,163.65355,44.415024
-174.79143,199.06247,63.55518
-209.03786,213.95369,30.565992
-67.890724,177.45168,-0.9832471
216.82158,91.154175,-2.3372221
356.71896,53.183704,-0.96127552
282.6279,72.136887,21.716541
129.48932,113.14688,27.639385
-1.2068573,152.19174,30.516325
-148.77692,198.44682,19.205873
-223.49174,225.34758,1.0147603
-128.7825,195.59473,10.146266
134.2841,113.97318,16.385084
359.32297,51.310051,2.4856246
337.19379,62.930992,17.271593
189.62956,107.87355,44.619057
48.430786,143.99727,74.957115
-88.515228,179.75427,93.651123
-206.32652,212.14862,97.263611
-182.98267,209.12926,69.598999
13.046681,160.58534,18.586805
282.85684,88.590485,-10.59317
333.91766,77.729828,-32.099922
219.53033,112.02771,-30.119965
66.401413,156.35005,-16.774696
-50.60191,183.94135,41.920498
-180.44379,216.04433,76.295647
-216.35405,229.9232,41.828011
-72.920959,190.37115,16.485281
189.95497,121.5751,-55.340412
316.40628,92.476891,-104.75835
245.37032,109.18213,-69.504242
98.657501,148.81084,-35.162495
-30.828159,184.66118,-41.966824
-172.05087,222.06503,-10.067397
-233.70901,233.93597,35.540348
-148.21678,207.90459,21.719719
101.53197,139.38913,-14.081367
330.86713,74.577217,-26.092028
314.44519,73.00164,17.00425
171.29759,111.36073,28.040758
13.2997,162.69279,-14.857729
-132.06979,206.40411,-13.527781
-247.11444,241.61856,-34.718548
-215.04015,228.71452,-24.293007
6.6354852,154.3353,32.663284
278.51224,84.374344,-39.633324
329.3168,81.742973,-102.81517
217.66336,114.84069,-102.02496
70.326668,156.76414,-83.904572
-51.955933,187.04207,-31.634775
-188.24908,220.98247,-6.7641411
-205.89137,223.52441,4.0532207
-45.546494,178.53558,4.763413
236.94873,96.670715,-17.91061
374.94666,57.872852,-36.528049
292.44025,84.843079,-45.111496
137.51988,123.67628,-17.14459
17.829752,148.47142,48.450161
-129.35239,188.85902,56.554829
-210.64334,218.17978,7.7856779
-122.49001,193.91096,-0.15958066
129.8084,123.84614,-29.241007
344.71353,74.101639,-59.479988
312.98096,91.571007,-60.267609
155.63823,143.34,-93.57489
7.4381504,182.5611,-70.316086
-136.71158,216.77827,-15.198614
-247.23177,248.41939,1.2292773
-206.04092,235.00027,7.0526199
-5.8949409,183.07927,-42.96962
260.7674,114.00327,-100.29525
312.9346,97.547844,-92.784935
189.72942,133.01947,-77.140793
37.143993,177.64888,-51.884209
-85.779625,205.95656,-24.345472
-223.32339,242.42647,-17.557009
-248.51836,248.99199,-23.723984
-93.152916,203.72012,-36.707172
182.49405,134.29425,-89.369301
302.00388,109.7166,-131.27399
218.38933,130.36107,-111.1825
58.509727,170.73927,-94.492638
-72.170509,205.37633,-77.805862
-209.26201,240.4328,-43.612144
-271.03912,252.74991,-14.095185
-175.66728,222.14772,-15.308434
71.956406,152.18405,-59.838524
301.39468,80.461037,-48.892834
284.72537,88.144249,-45.880447
129.53322,142.65221,-105.98801
-8.0831251,177.69002,-81.14859
-145.89105,216.61772,-64.775398
-257.15247,246.52396,-64.881134
-214.0793,229.05769,-33.493374
3.5755043,164.63916,-31.498346
276.88748,85.133865,-45.857609
333.18808,67.770287,-35.567547
230.07887,93.907097,1.874685
70.710602,143.0766,1.9525527
-57.297768,180.88333,15.044434
-188.98415,215.07664,32.160122
-210.31668,220.15872,30.010769
-48.140587,173.58563,27.671381
230.36972,98.932632,-16.394035
352.90649,73.058975,-57.891895
269.21741,97.430199,-41.71254
123.08012,135.02785,-4.0402184
-7.3603125,173.06622,2.4175103
-155.96255,217.97398,-2.5691218
-228.62006,242.17455,-6.7337589
-144.97928,218.99428,-28.388226
101.36902,152.83943,-83.634491
314.89972,98.576057,-109.59538
284.68677,109.64729,-109.11027
129.08444,157.65172,-135.26218
-5.7675681,192.29404,-104.79721
-132.04735,220.55103,-54.071362
-243.6837,252.78621,-53.196068
-215.00046,246.07324,-56.434731
-12.825101,189.68166,-84.470169
240.9512,123.41235,-138.53484
271.18924,120.14545,-172.38005
163.51709,144.75952,-123.57726
23.421734,178.82602,-69.515739
-117.49914,225.44885,-100.09176
-246.53705,262.4061,-84.96357
-262.34924,265.60541,-86.397064
-119.0554,230.24359,-133.6532
173.40753,145.63045,-118.49669
328.9187,90.761871,-52.433384
245.04088,114.69405,-40.219479
58.604935,179.33716,-107.18806
-84.094368,222.09962,-130.46393
-237.61316,267.60519,-138.42273
-314.60855,289.7919,-143.86867
-210.00594,252.38617,-104.58723
70.142845,163.06409,-56.268772
283.24524,108.97709,-96.298492
227.53696,140.61699,-172.36455
89.471344,177.37782,-138.8166
-54.696194,220.20564,-130.48108
-204.40457,266.15143,-147.60968
-295.25952,279.72559,-95.353424
-237.24831,249.97397,-33.887833
-26.399906,188.02448,-46.91539
230.80328,121.1088,-107.11389
287.11496,105.0035,-83.176132
167.58308,143.08153,-75.686035
7.5026331,188.79498,-80.43795
-120.24506,224.59152,-64.359795
-255.01228,263.16925,-58.330532
-273.63739,268.46341,-64.374664
-114.31279,222.73888,-72.269203
174.99559,134.42322,-72.700157
307.95642,97.265144,-88.452072
232.98544,115.71379,-61.698936
84.171425,158.07536,-25.393335
-34.405983,190.69395,12.6682
-170.29347,225.44809,35.89357
-253.03979,255.39073,-9.6926985
-163.92372,229.49879,-33.763161
105.02589,147.60437,-33.208347
323.82111,88.710022,-46.694305
295.39554,96.280518,-34.713886
160.25813,129.49408,-9.7827473
16.981297,168.02054,-4.5427513
-124.60291,205.17213,6.4995432
-227.17892,232.3157,23.110476
-193.31709,221.64023,9.5126534
18.192179,162.433,-9.8901291
286.89883,89.092133,-22.098949
330.30179,80.905251,-37.769516
209.57761,120.56532,-46.296356
54.93145,161.77814,-25.386839
-74.01503,193.49864,-1.4051012
-198.87746,220.2942,43.639168
-209.19859,214.29829,88.065376
-65.966095,178.66104,52.794582
208.08604,106.96704,8.4673529
338.89914,65.585526,18.570358
259.65158,81.746147,58.691406
107.29371,122.87082,72.263702
-41.624344,169.19565,45.234463
-193.96878,213.85895,63.906403
-274.59668,241.55975,43.928265
-198.70679,228.64616,-1.7653407
56.478973,158.59418,-13.433495
266.98676,102.68406,-25.86986
257.90015,98.790924,33.744373
121.28003,138.0845,53.992607
-34.337025,194.01828,8.3262224
-182.24173,242.82272,-22.422077
-299.40955,280.28018,-43.74369
-261.97638,269.95294,-40.005608
-35.054398,198.01427,-25.534309
227.46335,125.28407,-68.502739
249.22798,129.93542,-131.24498
140.47868,155.04256,-100.13623
1.8774242,184.98618,-46.715889
-127.05898,225.45764,-50.081169
-262.19553,268.46014,-55.280327
-280.26428,272.64111,-51.760319
-119.17018,227.12563,-63.241959
169.38696,148.13448,-93.202003
306.08972,113.54041,-110.68271
229.47284,132.5804,-71.287308
82.973671,167.58119,-33.248875
-43.987793,198.03505,-25.124434
-184.99406,232.96382,-4.2321701
-247.69585,248.6241,-2.9613037
-151.87471,222.35373,-11.383478
117.48514,147.68138,-15.691586
346.2305,79.652229,-2.5274901
329.12561,76.204651,42.264595
173.26518,126.7984,12.500934
19.749559,173.95329,-11.214817
-117.06614,205.40361,21.67584
-224.15012,234.86913,16.006809
-171.72119,210.34906,53.058441
70.399345,122.30519,145.32593
334.25009,53.786686,107.43815
354.2446,66.178665,12.445579
227.43709,108.40835,-6.8974175
67.48468,155.97108,-17.562092
-62.913609,191.02711,-8.3202925
-188.70313,221.31059,31.923771
-200.78014,221.93004,42.448837
-51.703686,181.99083,8.7494822
219.71164,107.35131,-37.09
349.49289,68.203079,-34.577206
276.47748,81.448593,16.243711
122.43423,122.11806,39.983246
-4.6542559,151.83162,82.501999
-141.65311,184.32922,126.70018
-216.62605,208.32111,98.388153
-124.47903,183.82376,74.781502
127.36153,121.14153,26.472179
326.13873,73.562164,-15.261147
300.44736,77.690247,17.594267
154.10579,122.65141,19.358881
9.1946945,165.41531,27.817846
-131.44789,203.1976,60.595966
-236.989,233.0495,75.917984
-192.80219,216.60497,95.000954
21.674011,152.76224,66.707817
285.39063,80.954689,16.004221
313.09805,79.578461,9.0383492
189.13829,116.3525,19.044764
50.630493,150.29321,58.593311
-66.760933,178.46306,106.40706
-204.465,219.91032,85.084152
-224.0018,227.7541,62.188694
-65.701553,181.20837,59.159313
210.63356,104.30238,25.59573
335.6218,72.654465,10.877002
253.26375,94.799126,29.259583
99.98024,135.76462,52.099106
-28.77149,172.00096,65.904205
-168.34897,207.61433,94.686241
-232.77721,226.26201,93.032639
-140.82149,202.34912,56.88195
111.04779,130.16087,10.012425
323.86951,72.111855,-1.5400416
