-54.33791,215.94084,69.048439,79.548706,-6.8596878,-60.59341,-37.467854,34.817661,-3.6322238,-9.3928232,12.442522,-13.010987,12.577521,-2.6604767,5.9302263,-4.2854424
221.72736,136.89555,70.839851,82.522423,-11.796466,-75.661682,-34.87883,33.741928,-12.573812,-10.963142,16.542648,-5.3558812,19.79682,-1.6574414,6.2321978,-1.8887566
432.7149,67.147301,108.71751,73.808075,27.987738,-50.571922,-43.843281,29.990511,-10.345381,-12.35034,14.983584,-7.9010787,14.681642,8.7578621,1.5373288,7.3552575
382.9072,76.092972,117.19505,56.564381,60.349644,-2.275214,-42.588551,31.711508,-6.3901887,-16.064743,9.2798996,-14.928732,2.1720519,18.104713,-4.0925941,6.0510535
218.57883,129.11577,91.669121,41.08712,63.043274,26.323187,-35.617901,37.223705,-9.3150263,-17.514858,9.8514357,-11.69504,3.0220785,17.087643,-3.1901591,-4.7346778
81.394119,170.45656,96.503242,41.394276,64.315414,24.62882,-38.343555,38.283321,-10.453932,-13.717817,10.915908,-8.4600048,10.325452,12.977654,-4.1342463,-13.603517
-69.539604,221.93465,52.11198,42.601875,38.512074,24.902306,-27.996782,39.7015,-13.967913,-15.355745,12.090322,-11.068724,15.655648,6.7249861,-2.4856615,-10.739625
-183.98282,265.30484,-7.7624922,44.787022,-3.9460187,8.5388927,-15.584593,38.846962,-11.540087,-14.112546,15.365591,-16.261036,13.919808,-0.38859737,0.64288652,-3.3326199
-123.93073,239.79227,19.563477,62.802597,-24.190538,-27.469496,-19.940453,35.259113,-2.9219549,-15.252787,9.9849386,-23.296919,5.1215987,4.7566113,-2.6267042,4.9840174
99.479256,175.4919,7.1621561,69.268608,-41.659225,-52.203526,-19.666269,37.038498,-1.540109,-16.866768,9.7714119,-23.930727,6.1581211,5.9697728,-2.5423605,9.0043116
346.10327,113.79916,-40.309479,52.481522,-32.965977,-36.066647,-11.7066,38.458286,-9.0561552,-17.196848,15.195274,-14.308438,10.475257,1.2952708,-1.1864178,3.1441669
372.26511,106.2,-32.352627,33.544979,10.361362,15.786835,-9.9820976,40.231903,-15.066999,-20.481594,16.748652,-7.3048329,15.302018,0.004018527,-1.8301013,-0.7483263
253.51706,137.8204,1.9277633,27.554934,42.875267,45.513725,-10.732134,42.227337,-19.581034,-20.629602,19.55595,-3.6656187,19.253378,0.007617413,-3.6752019,-0.90132034
101.97495,177.37234,16.790768,26.447353,43.386478,46.973808,-11.935557,39.496037,-16.373049,-18.615778,17.375584,-6.5986953,15.0314,-0.1136797,-5.6765242,1.8713665
-40.10743,218.55107,-4.3806777,23.996086,19.237577,40.578403,-9.1428595,39.49715,-7.5024314,-20.23321,9.7069254,-16.36377,2.5762236,-1.0877465,-8.9124508,6.6050072
-172.19363,254.47629,6.1116223,31.007078,7.0592589,13.273498,-11.135412,33.897358,0.35401157,-19.159739,8.1403399,-21.769707,-8.7221079,4.3206072,-10.287065,9.3176298
-173.30815,247.82378,30.634914,45.14296,-6.0173101,-26.542112,-14.247622,30.848164,-3.9732223,-23.59906,8.1073494,-18.99523,-9.5050392,7.2306776,-7.05583,4.7090111
-3.5024538,198.86269,26.704491,52.794132,-22.233831,-56.303619,-15.019931,30.347279,-9.9579821,-28.238531,7.6944795,-15.235794,-7.0311213,6.3757615,-4.2121024,1.3585936
275.73175,124.98849,11.029099,47.251686,-12.68364,-61.261826,-18.126793,24.140608,-11.326116,-24.991375,14.836157,-7.0351887,-2.4465535,6.7881017,-2.9302335,-1.3084633
382.72818,98.422035,1.3941487,29.394459,23.794771,-19.781023,-17.676508,24.338888,-15.348006,-23.913765,20.26185,0.87283951,4.5877504,4.3126554,-0.34861463,-4.7833076
274.16302,137.76958,-44.176811,8.647418,39.232841,26.515841,-9.1357689,26.574434,-13.584951,-23.385662,22.576431,0.07074751,6.4454112,-1.1385603,-1.1458169,-5.5168543
110.14709,188.68196,-56.731022,5.0447607,41.029274,42.397766,-3.4714611,27.803253,-13.867455,-22.018242,26.800375,4.2418203,6.7260084,-2.1761839,2.1303585,-4.9505525
-11.06741,220.48077,-21.535816,17.306053,42.011238,29.736786,-10.122036,30.454006,-11.984165,-21.536009,24.625895,9.4905624,4.5567079,-0.22094108,3.8304946,-1.2451912
-155.28876,262.07303,-14.068283,27.744459,29.329987,12.966811,-12.823611,30.062435,-5.1033764,-19.767593,23.63381,7.6226211,-1.2551166,1.541716,4.2781572,-2.1498971
-221.71632,285.90143,-27.68372,38.28381,-4.6249251,-20.676104,-8.4618092,30.125172,-5.2718287,-19.013084,22.24502,7.1197963,-4.051569,0.95234382,4.971694,-5.6142683
-105.42377,248.86288,-15.026697,49.865276,-21.734722,-62.969158,-9.0051985,24.705994,-8.1774178,-18.734221,19.764437,12.810151,-5.4533319,-1.2185354,-0.97300792,-3.7107797
163.07506,169.31372,-34.514954,46.600025,-28.558437,-75.706848,-8.1126318,18.829721,-9.2438536,-20.291346,17.73691,12.889822,-9.3802185,-2.4700785,-2.0673954,-1.2384275
346.61765,128.35056,-82.089409,20.941359,-9.3364544,-31.2729,-1.8895119,16.839811,-7.5472107,-19.025192,22.346601,10.312925,-12.921575,4.6294351,-3.6827123,0.70204061
292.19437,151.47897,-114.89015,-4.7332578,17.764204,25.887634,6.4014487,14.692483,-5.4700089,-18.752043,29.430527,12.073997,-16.513889,7.4322987,-0.23794059,4.2321701
133.68303,202.10365,-137.95038,-15.190158,24.302437,57.428761,12.576111,17.774902,-4.4942141,-19.576925,31.375593,9.6765852,-18.058451,5.7165494,1.5120387,3.5003321
-7.6178713,246.10136,-143.81735,-9.3584385,15.698163,53.691006,17.435122,22.37958,-6.3974886,-17.821335,33.646519,9.6958055,-14.349216,5.5150738,0.92244792,0.98716253
-139.08365,277.30582,-112.96997,3.8585854,8.5825834,35.062328,15.361546,23.118793,-8.2424974,-18.646345,35.238811,14.027978,-10.328412,6.7628002,5.7584319,1.1517997
-225.77899,297.15662,-65.607185,22.119196,5.8693256,-0.55208528,10.278838,17.025911,-9.0142841,-15.736302,39.600697,19.437407,-8.6218538,12.247686,3.9081466,0.8116194
-181.30666,282.22382,-64.439491,32.469864,-14.663259,-40.450089,12.852358,16.32052,-11.762579,-18.246471,38.133701,23.106443,-12.454603,11.389296,6.7794251,0.16979071
38.900833,217.62073,-91.785568,33.935852,-30.591692,-66.448769,13.471972,15.691344,-6.6151581,-21.461367,35.180737,21.190908,-17.655228,7.4019837,6.1133919,1.3115187
297.28656,149.97231,-133.15489,20.851309,-18.61508,-49.253624,13.881791,11.882134,-0.67530793,-21.148928,35.196629,13.061702,-22.057947,5.5967345,0.80941743,1.3409703
324.08292,143.67461,-137.59766,4.5070653,17.652912,1.6306164,14.045399,12.839483,3.2117693,-20.22143,37.689613,9.278491,-20.622347,4.2195988,2.8935933,-1.6981297
198.00208,180.17574,-132.33366,-4.3655109,39.223049,35.413937,14.848553,13.12518,4.5458632,-19.925781,43.053635,9.2025032,-17.070906,4.9048429,3.5466759,-2.1285665
51.496124,218.49046,-111.35088,-1.273288,44.54977,39.652809,13.315559,14.981948,-1.3137735,-23.600243,43.237053,9.7461901,-12.140204,1.8311545,4.8482676,-1.2731621
-81.152908,255.30174,-102.33411,7.7580485,31.654951,32.603989,16.503317,23.231804,-10.37589,-25.764832,40.945259,13.829864,-8.6223974,-3.1287065,4.4087949,-4.7145815
-202.98405,284.79001,-78.529114,23.193609,12.966921,13.084157,15.446961,27.880587,-13.720652,-24.039055,37.954132,8.0797558,-9.4455948,-0.77269381,1.1218009,-10.798498
-180.46767,263.38599,-5.631011,51.583294,7.0721912,-32.777546,3.1484387,25.997059,-11.165174,-21.841085,38.421036,3.4065959,-7.5250311,3.3302619,0.35332379,-6.8320665
-3.1607392,205.31889,14.732067,66.39785,-5.5352116,-72.27375,-3.2148342,21.626488,-7.1643872,-22.575954,35.876419,1.928738,-8.8831978,6.8320823,-0.30944973,2.9194953
271.3418,131.76732,-29.855827,55.045452,-11.801271,-71.47966,-1.487303,19.634094,-3.1454897,-24.826601,30.879658,0.4110302,-7.4390216,4.9343972,1.2136374,3.3139772
371.52182,112.43049,-81.583786,31.46138,5.8028007,-19.632732,2.5833886,25.252836,-3.78565,-23.608141,28.731543,-1.5990537,-3.621063,-0.80749881,2.8370228,-1.627032
263.53098,153.27361,-124.85448,12.732873,11.379931,36.751728,10.226873,31.154875,-4.1243486,-23.669621,27.300419,-5.896987,-2.0407181,-3.9910319,3.7209857,-3.4734988
100.46023,204.41888,-146.51285,4.8696322,6.9096842,64.611122,15.652736,36.326649,-4.7567286,-22.413355,26.866594,-6.85357,1.6360065,-5.3130898,8.5004444,-4.1573758
-22.713572,232.52704,-127.58257,12.641357,0.48233905,57.146214,10.770759,39.808102,-5.3324275,-23.295578,22.471315,-7.8562665,1.2580556,-7.4981055,9.3384876,-4.1473055
-157.03571,263.30392,-72.58255,29.393677,4.5665565,32.481491,-0.81238496,38.466064,0.3367818,-20.130014,20.48288,-10.334251,0.25924277,-5.5434217,2.300807,2.1458316
-192.75177,261.13528,-2.8267243,52.04834,7.8447943,-17.759375,-14.488608,33.338207,5.5384331,-14.193535,17.891197,-11.030067,1.286258,0.2208083,-3.1394718,3.104291
-76.925682,224.12569,12.182253,65.157967,-8.977828,-62.038651,-19.37829,31.127213,7.3605123,-13.050051,16.173656,-11.364011,3.1017506,-0.038005933,-9.5845785,-2.8282521
188.42957,148.94481,3.5986764,68.062492,-20.250076,-79.057648,-22.212481,31.461599,9.3799849,-15.360096,15.43476,-12.333316,2.7883332,-0.44544891,-10.256101,-2.1822131
375.00446,103.80614,-50.194195,46.282993,-6.2914095,-39.207829,-19.182005,30.164398,17.994869,-16.726198,15.522286,-16.995579,-1.5765166,0.39465728,-6.3938084,2.8413239
305.02927,142.5985,-147.69762,13.244723,0.99458933,31.819664,-7.5856485,33.500713,26.065561,-14.622976,15.021544,-23.785944,-4.4291978,-6.1707225,-7.5770884,3.8661892
156.28081,185.43893,-133.65855,10.527522,15.026271,60.320366,-3.5851753,39.118557,17.976665,-14.558823,13.693909,-18.675566,2.2359769,-14.731337,-10.797219,-1.8493298
41.96769,208.60727,-60.008251,26.096861,31.975988,49.096344,-11.359533,40.157272,5.3085027,-12.714778,15.638477,-10.824867,14.376032,-15.512974,-11.502584,-5.7713757
-84.890617,238.60071,-12.85139,39.956436,27.496801,38.106865,-17.729879,41.668213,1.1979456,-13.557387,14.325411,-13.265535,17.906301,-11.404406,-10.198024,-2.6981535
-181.84695,261.61972,4.0287967,53.189693,2.3961782,6.9723239,-20.20356,41.680935,5.3796883,-14.10463,11.055267,-17.021862,13.456598,-7.6962085,-9.7576408,-4.4693542
-128.04636,245.17122,-2.2870998,62.812809,-21.767763,-32.336334,-23.502821,40.743004,8.8251953,-16.502041,8.6284952,-17.661386,12.049212,-6.1945009,-6.9831128,-9.5083084
98.336166,178.72859,-15.394626,64.553329,-33.851395,-56.887699,-22.244789,35.66161,8.2735252,-20.158253,6.3437667,-15.035823,8.6590462,-7.7383432,-9.9084291,-7.9052734
347.12161,109.12724,-46.220379,48.526306,-21.431187,-39.450462,-19.047884,30.846996,10.869928,-23.936195,6.9327798,-15.708059,0.77385056,-6.9511542,-11.959713,-3.0334976
365.34323,106.81312,-51.850128,29.260054,14.438881,13.037825,-14.907461,33.256985,6.2686911,-27.26235,9.8954821,-13.650526,-0.11032119,-3.0245502,-11.124852,-3.2226732
242.29468,140.49219,-22.947376,20.810995,42.94379,43.131214,-15.095329,32.022858,1.8477395,-28.330427,11.232064,-11.153497,1.4520224,-1.4764745,-13.656811,-7.9876313
99.232292,174.24669,20.717688,26.52953,59.001816,40.724915,-21.746096,31.388636,3.8384881,-25.574917,10.10382,-11.617148,5.4830894,-4.5229721,-19.363344,-11.423908
-26.006887,205.34285,67.448463,39.349304,67.023727,23.899164,-22.627367,31.211458,-7.0247331,-28.629725,9.9565973,-0.74922532,13.291465,-9.1895075,-19.438995,-13.130808
-165.71072,251.36555,43.463741,44.293304,41.980183,-0.052290943,-15.829419,28.627995,-6.9120569,-27.864836,13.186597,-0.70189035,13.591576,-10.699363,-14.446939,-10.190782
-172.74513,253.95229,28.33173,56.054443,5.6938224,-39.010757,-18.792248,26.483881,7.3272238,-22.538742,15.023748,-12.541171,5.8157578,-2.3018956,-11.252456,-5.9451795
0.086530693,202.70108,19.294575,64.577148,-22.211704,-68.201172,-21.487705,27.377878,10.498158,-26.374731,10.590524,-13.900205,-1.4857261,2.5083773,-4.2002411,-2.9689398
287.31738,119.58784,-8.2635803,56.840328,-27.527649,-63.766872,-23.000982,28.106094,13.0306,-30.403978,5.1877489,-15.963768,-8.1488609,2.3329644,-0.64392316,4.554069
396.85025,91.205444,-7.4416347,39.392147,10.598558,-17.229258,-19.658384,26.317127,6.6817307,-28.602928,9.4370384,-11.056706,-4.6567745,3.2621088,-0.71164638,3.4652672
290.72751,126.9308,-18.078232,23.038719,37.867363,30.608791,-13.676452,25.279671,0.85069084,-29.576143,13.73958,-5.2833147,-1.8830947,2.5898855,-0.27152395,3.1160982
129.61942,175.26546,-14.956536,18.612953,42.67902,50.410839,-13.207981,24.654581,3.8342474,-30.863104,15.685972,-10.246972,-2.4908128,5.1651649,-1.882274,9.0449638
3.8993733,211.41956,4.3647618,22.692461,32.893795,45.111038,-16.503479,24.551832,-2.651458,-32.15646,14.39924,-10.788048,2.5911999,5.5286293,-4.098814,2.5235879
-132.76149,244.4444,32.05283,31.427465,23.592268,28.088648,-21.983177,23.799742,-6.9826007,-34.414543,11.928632,-10.83614,3.2546144,5.2401376,-1.5004141,-1.5499495
-176.97272,252.99301,56.671593,47.532207,5.3409882,-5.7214274,-24.109098,23.253128,-2.1226881,-32.772514,7.7846489,-13.926026,-0.21689376,8.7039261,-2.4539819,0.36558312
-65.58493,223.24246,49.643909,58.059162,-17.785389,-43.635288,-24.188297,20.543758,2.737246,-33.03447,6.5672159,-15.522141,-4.0481558,10.771331,-6.3281407,-2.715975
191.98946,152.5385,22.085911,57.68829,-26.698746,-64.811028,-19.49843,19.511013,-3.6875489,-35.461208,8.7025499,-7.7714276,0.65420222,5.7518368,-4.8839173,-5.0662279
385.47626,98.763588,12.586107,46.831532,-2.7976766,-27.89854,-20.640831,24.15016,-11.786464,-43.09547,6.5970092,-0.14958288,7.2208576,1.0824927,0.11037337,-3.704138
345.15869,110.78506,25.165951,32.838127,31.107834,23.836813,-26.137815,27.504145,-12.750957,-41.478714,5.4457517,1.0961702,8.7897177,2.0919535,2.8361022,-6.1015701
188.28456,159.29015,15.828921,23.903893,37.678761,49.079388,-24.009352,30.976196,-11.57255,-34.414516,6.5458074,3.1769359,9.2241507,2.8732057,4.6980619,-13.416024
42.857731,198.7773,33.131683,32.372292,32.391064,38.058899,-26.526655,31.940601,-7.9138784,-34.915813,6.455164,1.0951991,9.2146149,2.5532563,2.9288843,-9.7510462
-97.991867,236.6694,46.517254,41.055931,24.969616,25.189909,-26.815924,28.20602,-0.54564285,-29.866583,6.439889,-6.2270064,1.1783022,5.5557528,-0.71978062,2.6627827
-198.79317,269.12186,14.754095,45.592064,-7.9933696,9.9723711,-16.649033,27.835075,0.55133909,-31.102617,7.5306306,-9.0638628,-3.5776601,3.7010851,-0.34893495,7.99788
-139.06503,247.89891,23.978025,57.921467,-26.747623,-26.038977,-17.346216,26.912453,-4.812923,-36.095192,9.4476814,-5.5807633,-0.036567677,1.1362264,4.3449183,8.0376482
93.291206,180.37033,13.522307,60.173824,-34.111923,-51.93182,-20.832254,24.014462,0.36003152,-28.582708,11.257416,-6.3913589,-0.40986061,5.0022874,2.7757998,2.5452747
350.41672,109.79815,4.3752933,49.90667,-17.202633,-37.509323,-22.215075,24.704477,5.101758,-23.043247,14.142076,-9.4825211,2.2789526,10.609373,-4.0926585,-12.19147
367.83783,106.37189,4.1866441,33.019264,20.229771,11.568276,-19.32412,26.204214,0.19699454,-20.228298,20.219551,-8.4017277,4.5525117,13.476539,-2.6123605,-17.194048
233.16724,146.79036,-4.5467978,23.559307,39.140961,42.582844,-12.066766,25.104481,-7.4412861,-17.417103,24.990019,-3.9799087,5.8312206,11.051547,-3.3793218,-6.6194744
87.210754,189.00308,4.9750147,29.940285,37.869007,49.821285,-12.068146,29.9153,-10.485319,-18.044785,24.940971,0.77322197,11.417707,5.701468,-0.5040378,0.56889492
-33.017982,220.8058,33.096943,42.737263,30.643362,40.013004,-14.225947,35.008125,-14.204522,-17.736387,24.349821,3.7666433,12.740901,3.43981,1.6231548,2.1795964
-157.34633,254.49782,50.920933,56.141052,13.720531,14.780876,-17.32089,32.20956,-10.74214,-12.680934,23.464886,-2.6951737,11.348083,7.6103644,-0.35706279,-0.40392089
-167.94525,262.14175,21.572599,62.900307,-21.971327,-17.236847,-14.328845,29.092789,-3.3188372,-8.230917,20.091883,-9.4950619,9.0075598,9.4751644,-0.78963017,-3.2861407
6.4965115,207.38239,12.869442,70.25444,-43.101257,-50.311523,-9.2670698,25.185867,-4.4999428,-11.56129,17.057909,-11.209715,1.9832813,10.201833,-3.1019759,0.59008104
281.81396,130.93381,-27.614521,60.192532,-50.677048,-43.261597,-5.8619914,23.225449,-2.1097789,-17.859188,11.10097,-17.40135,-6.1729841,11.264214,-6.3023024,8.5391293
370.7272,116.40359,-79.427155,33.369518,-32.979496,14.056703,2.2951927,26.03879,-0.91404593,-19.710688,11.392427,-20.193348,-9.070508,10.823266,-6.2313423,13.587662
272.97238,141.60936,-71.155548,19.847332,-3.6641824,55.441387,-0.33027822,26.259195,5.5147552,-19.385445,10.637356,-24.499376,-17.370174,13.00628,-7.3561301,16.082119
114.01003,182.70218,-50.156063,15.65165,11.607476,68.298409,-3.4933152,27.679724,8.1539593,-19.34552,7.6464605,-24.996492,-20.027237,12.319204,-7.0068789,10.81979
-1.584603,209.90654,-7.2085333,25.795679,21.969349,49.557842,-5.8611307,29.134108,-3.6131678,-26.489916,10.981547,-12.140202,-8.3284035,6.7600045,-3.8652132,0.14153188
-110.18881,221.84393,111.71446,54.915627,52.723629,11.704645,-19.517403,28.775517,-20.02681,-34.556499,12.212061,6.3306813,7.2486696,2.3280861,-0.7984075,-3.1390429
-148.20975,221.42998,198.90306,83.105164,57.118633,-38.891819,-25.182096,29.654055,-32.36742,-31.23398,16.943363,20.836405,19.966171,0.2194718,-1.8993094,-5.7028666
-68.574402,217.13121,96.135529,79.43663,-2.9850118,-63.758705,-8.2541962,31.131304,-28.917429,-27.218693,16.738333,16.664316,16.289202,-3.4252658,-3.106627,-8.9963369
159.62791,179.25029,-80.70533,54.717461,-62.324593,-53.977314,10.265979,31.622248,-14.492655,-22.849537,12.245751,8.3223066,5.5659866,-10.537875,-0.72746599,-7.2242422
334.4581,141.87373,-158.25978,27.331917,-47.381752,-11.580802,14.612151,32.037563,-2.7909732,-19.338652,15.680947,3.4467895,0.67101699,-11.052451,-1.5015671,-3.8539729
281.98911,156.04637,-169.91272,4.7688408,-14.478674,44.45134,13.912463,31.755251,5.7323036,-25.873194,13.158369,-5.6538882,-8.0074234,-5.4629159,0.28916934,4.761457
155.33275,182.59566,-103.20895,4.5127234,20.503153,63.941677,1.3062025,31.59779,6.3010049,-30.572927,11.114391,-6.2586064,-8.4951782,-2.610796,3.3156395,7.4259667
24.956562,212.23087,-46.763752,14.841794,34.39904,48.75909,-8.3626385,32.984325,3.0066705,-28.489622,10.476859,-1.141928,-4.1396995,-1.1016868,0.78741467,-0.16424571
-131.27592,259.14566,-68.599625,17.276848,13.374184,37.35553,-5.2091374,34.555969,6.5938792,-27.092051,7.2588139,-4.1700358,-8.259325,-1.5828086,0.28177506,-10.091207
-231.46466,293.03281,-97.908058,23.003666,-13.192065,9.120122,1.7582541,33.317234,6.1786294,-28.407192,10.267777,-3.8626237,-8.6719332,-5.6843309,3.1531391,-15.662971
-179.83354,277.69528,-99.997635,33.861519,-31.19458,-29.9004,3.0470448,26.68848,-0.13056262,-30.251835,12.500076,2.7301493,-5.762145,-8.9322634,5.2209783,-12.347047
56.613174,205.81137,-81.558655,43.376617,-29.528347,-60.78231,-3.1758232,21.777712,-1.9087956,-34.049202,13.801871,6.0546455,-2.0354447,-8.3894825,7.3516541,-4.4271421
310.70752,139.10454,-114.18676,34.596954,-18.724567,-45.708809,-4.7207913,22.810728,1.1689239,-32.972561,14.240762,7.066401,-3.8702002,-7.99968,11.169973,5.1999636
321.89325,143.07262,-141.70602,16.220749,3.0846076,11.163593,-2.0398483,23.573763,10.676026,-23.876211,15.521688,1.1486608,-7.2664952,-3.3477912,7.5521421,7.3119831
217.93301,161.09599,-65.638222,19.336805,48.649059,33.39418,-13.596533,19.663429,18.119331,-17.642933,23.098904,-2.5413666,-2.2642534,4.6293283,0.40124834,7.6785631
80.463005,193.01524,-20.326361,26.850471,61.72123,30.650789,-17.583469,19.108114,14.877581,-18.260399,27.279472,-1.5186312,3.2612295,4.3753824,0.39375401,6.1339536
-53.998878,232.78557,-22.412018,32.947479,42.794235,27.171804,-13.664632,21.11212,9.5398445,-19.57032,26.999624,-2.5689528,5.4115605,1.4560446,-0.34711072,2.8336751
-168.16875,260.11545,4.5552692,50.166782,26.851801,5.9577575,-16.581833,23.742188,7.3258805,-18.247398,24.513557,-6.9841137,8.177969,1.3026999,-1.852553,-0.36542812
-163.29335,256.77438,3.4499009,68.886192,-4.0274663,-26.38538,-15.481052,30.009928,7.8580494,-17.672993,19.26516,-13.88201,9.0114412,-0.016770132,-4.9463358,-2.8662639
6.6887898,209.45689,-20.464993,76.321297,-36.126888,-54.584896,-12.812222,29.645451,8.5457993,-18.538094,17.635651,-17.543699,7.8965883,-1.1378311,-7.4826255,-0.14791158
289.03491,129.50621,-47.22707,68.666794,-40.738941,-53.957764,-10.558398,29.806417,5.9908776,-20.050909,17.203924,-15.154447,12.619719,-6.0444999,-6.0138469,3.6180937
391.98175,108.12263,-75.04892,49.270149,-11.705652,-2.3456619,-11.447972,35.397243,4.2076397,-17.282383,20.153772,-12.57936,21.503891,-7.4348474,-1.331964,1.8504422
283.2489,151.80983,-123.56634,28.492771,-2.4819837,48.044746,-9.475419,41.554207,12.065724,-11.014233,21.962351,-15.719269,20.642458,-5.0700111,0.55441153,-8.0760021
125.23495,194.68555,-117.57602,24.119637,-0.35636979,65.287781,-10.455877,44.311611,13.915072,-9.3366909,19.658436,-19.729578,16.633627,-5.5571609,-1.1430569,-11.452163
6.091424,222.0276,-69.685257,34.664257,8.589242,49.123611,-15.65764,39.466667,9.0657549,-12.212128,20.447386,-18.768126,17.863039,-4.2778587,-1.9829423,-5.3453441
-122.7383,250.33543,-14.590874,51.259533,12.998422,23.004326,-19.856407,38.457188,3.2420299,-12.502328,22.408262,-13.356492,22.296072,-5.8492713,-0.30107293,-2.9855793
-169.91975,258.88336,11.389517,66.142815,-4.2233667,-12.731493,-18.692848,36.729813,-1.6320454,-12.197509,21.475687,-8.6572638,21.996372,-2.3056419,0.007484936,-6.2778573
-57.090149,222.46609,25.294222,75.027992,-20.638018,-51.922161,-21.134285,33.626648,0.38381225,-12.527635,18.97193,-7.2485442,17.160711,1.2766875,-1.7623711,-7.0848756
208.12688,147.31248,10.755035,72.201309,-29.967424,-68.513115,-21.680136,32.902931,2.3516941,-13.952917,18.14352,-6.2233701,12.139445,0.67058098,-5.7498503,-3.0378251
389.67322,101.77332,-28.767115,52.53051,-18.370691,-24.963631,-15.407007,31.432467,3.3286695,-20.993202,16.393431,-9.3675852,3.3494999,3.1338952,-7.2155128,3.5604641
341.80154,113.4654,-18.902178,37.908478,14.351978,28.564537,-10.929602,31.980089,0.80760056,-24.30744,15.53201,-12.467752,-1.1943232,3.4263678,-9.1375408,12.052825
196.84605,150.86902,-3.1626155,33.302872,29.433044,54.01416,-11.119989,31.020962,8.6896544,-20.643644,10.653123,-23.049047,-8.5565195,9.4715958,-12.707506,17.647211
56.219715,183.28947,16.527119,37.073303,20.287113,47.903084,-13.104309,31.865549,13.831283,-25.216627,0.89287859,-31.362658,-18.497374,17.318159,-13.641726,17.092505
-98.131119,223.709,48.57962,44.919399,17.339199,22.699781,-13.022995,32.297615,3.734246,-27.071575,4.121439,-23.766487,-12.938201,15.043741,-14.260324,9.1567106
-196.59369,254.17461,40.932339,54.11837,0.06227443,-3.5804887,-10.894872,29.596632,0.39377156,-25.916382,9.5928736,-18.871058,-7.2123885,9.1002789,-12.151505,4.6770983
-131.68054,231.45656,52.30608,69.124062,-15.177581,-42.457916,-13.719386,30.195049,-3.1262655,-26.420591,11.219339,-13.515901,-0.99941307,6.1205888,-8.455904,4.7030005
108.08711,163.9063,64.124237,79.215462,-18.045198,-68.519745,-18.211693,30.022348,-7.7272277,-22.621584,16.104904,-4.0592227,9.624917,3.4872861,-5.8071942,1.0564107
358.11868,105.32433,-2.0321395,60.644608,-15.53148,-36.181122,-12.761797,30.776875,-7.7068424,-23.615105,18.832973,3.5793872,12.4955,1.5447953,-1.9402407,1.0198174
367.0444,112.73927,-27.144497,38.35051,15.836213,12.09476,-10.601798,30.183054,-5.7483072,-18.420706,21.817209,8.7034149,14.468479,2.2910626,-0.42479265,2.8741233
240.4485,148.10875,5.7500691,33.761505,50.469578,35.705776,-16.076488,27.484591,-1.1274648,-11.712336,24.72368,9.1345005,13.913292,7.3614817,-6.1549678,-0.85803431
97.458992,181.44113,32.801929,36.540066,58.936413,38.700119,-21.154837,26.535971,5.6676636,-13.923412,22.867922,5.0362973,8.47857,8.863163,-11.828957,-2.0157104
-19.139462,206.80197,88.595123,50.522434,67.297363,20.969236,-27.574907,27.807713,3.744447,-17.387657,20.430416,5.0923114,9.5393229,3.9783573,-15.596478,1.5589529
-153.70134,246.72243,83.480942,59.298534,44.319748,1.4498775,-21.772596,31.500158,0.10538782,-16.767981,20.079359,7.4513187,10.786781,1.4710964,-17.159185,1.0526879
-177.2177,262.34998,22.955561,62.789532,-4.1187744,-26.316145,-15.589507,35.6404,5.1275468,-13.661562,20.056547,6.7309251,7.0804405,0.2079348,-14.994845,-4.2915936
12.439401,204.64612,38.05349,74.138809,-13.957433,-67.742935,-23.045763,28.631092,4.3243313,-10.954418,20.143143,9.596612,6.788856,2.1032219,-14.381802,-1.6494302
308.7796,117.45004,35.68914,73.596283,-7.5811753,-67.762337,-24.250921,22.514372,3.9757626,-9.1152372,18.59235,6.2907681,4.3813577,8.5614653,-14.530296,4.5789294
381.63531,112.85733,-49.020901,43.266232,-0.66435117,-4.5107203,-8.4435749,27.804678,3.8094742,-9.0244427,22.678864,1.6704841,1.7122738,7.8145909,-8.3602047,4.4450345
268.05518,158.11867,-102.70105,21.555744,5.2921782,48.080879,5.3032441,32.07056,-1.6089206,-8.8838463,26.507532,3.4247985,5.856791,4.3503017,-4.4033995,6.4636374
107.90862,205.12354,-113.93908,17.125826,1.2285936,69.146759,11.221166,35.671024,0.13803974,-6.0599604,27.091101,-1.2640564,5.1761222,4.7644396,-5.3261499,7.4294057
-34.391052,247.99414,-124.44691,19.187702,-16.442661,59.502796,15.163711,37.393005,-0.9131521,-5.3055091,28.758924,-2.5322263,2.1874576,5.7252593,-6.6970391,4.6999645
-166.95645,277.67493,-65.025688,38.250027,-17.881397,31.022295,8.9713573,36.735394,-8.3384581,-7.0156426,27.600142,0.24630025,4.6809378,9.3947401,-7.2957163,5.1434164
-206.83789,282.11603,-48.133209,51.809822,-41.048325,1.3067807,11.427397,35.315266,-8.3183308,-6.8743892,23.916235,-1.5457951,-1.30467,12.945233,-4.6499543,12.698524
-101.56525,257.44861,-99.990082,54.247105,-76.105736,-26.587664,20.766134,34.97039,-6.5191865,-6.3579979,24.641205,-2.1135764,-1.3074349,10.76328,-4.7244663,11.145391
