-0.0000,6.0761,-1.1042,-10.6418,-6.1394,-4.0442,-2.2593,-17.2039,4.5479,1.0322,-14.7552,-11.2150,1.3572,-18.7409,-3.3700,2.9720,
-0.0000,-3.9508,1.1960,-8.2046,0.1975,1.9249,-4.7535,-7.3723,4.2635,0.8355,-7.2178,-23.2726,1.5187,-26.6364,-6.5426,2.4920,
0.0000,-7.9264,1.5826,-0.5320,11.8597,-3.6206,-3.5093,2.9185,0.3087,1.0460,1.3253,-21.1468,1.2081,-31.5832,-5.8060,0.2564,
0.0000,-6.2694,0.3812,3.5718,16.1044,-9.3542,-1.2470,5.7203,-3.5339,1.9317,4.4960,-11.0600,0.6600,-28.9031,-2.9382,-1.1687,
0.0000,-5.9087,-1.2177,1.5734,6.9558,-7.8524,1.4412,16.5634,-7.8081,2.4475,6.2373,7.5905,0.2387,-20.1393,-0.3473,-2.5887,
0.0000,-3.2946,-2.6918,-1.8636,-3.6995,-6.0335,3.7422,21.1973,-9.9310,1.9987,5.8833,22.1233,-0.1219,-12.9133,2.1025,-3.1845,
-0.0000,7.1468,-3.5055,-0.7180,0.8757,-15.5541,3.9842,-0.5320,-5.8984,1.5400,-2.9727,16.3748,-0.0489,-12.2418,3.4079,-1.3358,
-0.0000,14.1391,-2.7858,-1.3201,3.6691,-20.7946,2.2844,-18.7500,1.2529,0.2042,-12.6778,2.4171,0.4989,-14.2895,1.7329,1.2928,
-0.0000,12.3506,-1.1981,-5.5947,2.6190,-13.3889,-0.5834,-27.2792,5.1449,-0.1607,-17.0008,-15.1158,1.1861,-19.5328,-1.1357,3.2310,
-0.0000,4.5791,1.5381,-5.3291,8.1569,-5.8752,-4.3388,-29.4373,8.4989,-0.7221,-14.4642,-34.1762,1.8046,-27.8126,-4.3759,5.0537,
-0.0000,-2.3550,2.0952,-0.5036,15.3104,-6.9412,-5.3792,-16.4210,6.1418,0.0047,-6.1732,-32.6846,1.3313,-31.2537,-5.4801,3.7180,
0.0000,-4.4798,0.3883,2.3152,17.2607,-9.7357,-3.7177,-2.6811,-0.0563,1.9206,0.1995,-17.8977,0.3741,-28.2636,-3.8253,0.8569,
0.0000,0.1545,-1.2289,5.7330,23.3048,-18.8044,-2.8470,-5.0334,-1.2502,3.2412,-1.2525,-12.0595,-0.3835,-26.5145,-2.4815,-0.1826,
0.0000,6.6863,-2.4726,6.7769,25.9473,-25.7041,-2.3242,-14.2397,-0.3570,3.6896,-5.7727,-10.4581,-0.7997,-24.5206,-1.0943,0.1554,
-0.0000,10.7481,-3.9440,3.6977,17.4528,-23.6699,0.3757,-16.0802,-2.7538,3.4382,-7.2906,1.2516,-1.0190,-16.8616,2.5896,0.0521,
-0.0000,12.5724,-4.8633,-3.6992,5.4376,-16.3677,1.0087,-18.4206,-3.1701,3.3547,-11.9474,6.2919,-0.7787,-11.1527,3.6280,0.8669,
-0.0000,11.4497,-3.9531,-10.3090,-2.8932,-8.4113,-1.2561,-23.6926,1.0786,1.8768,-16.3873,-1.4238,0.0912,-12.1210,1.2209,3.1762,
-0.0000,3.9196,-1.1462,-11.7813,-3.1366,0.2377,-4.6949,-23.1100,5.5468,0.2186,-13.8657,-16.6685,1.0517,-18.7073,-2.7161,5.0450,
-0.0000,-3.7803,0.6361,-6.5844,7.4945,2.0495,-5.8783,-17.4014,3.8170,0.6740,-5.3447,-26.5443,1.1892,-27.6144,-4.2830,4.0085,
-0.0000,-4.8102,0.1038,0.2335,18.0212,-5.4361,-4.9477,-11.3099,0.2625,2.2903,0.0791,-22.5102,0.4773,-30.1632,-3.4265,1.8070,
0.0000,-2.4136,-1.1010,3.4243,19.9458,-10.9726,-1.8372,-6.6669,-3.8626,2.6314,2.6620,-10.7969,0.2457,-27.0062,-0.6373,0.0455,
0.0000,-0.5769,-2.4734,1.0126,12.4494,-10.7358,1.1659,0.6419,-7.6773,2.4314,2.6242,2.9752,0.2902,-22.0680,1.4720,-1.3024,
-0.0000,3.6996,-4.1338,-1.2370,6.4058,-12.4954,2.3362,0.9811,-8.5739,2.8248,-0.5904,12.6709,-0.3873,-15.4964,2.9791,-1.7356,
-0.0000,7.8923,-5.5581,-6.0182,0.0791,-11.5656,2.6567,-4.8374,-8.6760,3.7665,-6.7556,17.0417,-0.3417,-11.0483,3.6132,-1.2776,
-0.0000,11.9370,-4.7551,-8.5925,2.7004,-12.5962,0.6767,-22.3855,-3.2753,3.4313,-15.8195,2.0356,0.8147,-15.5964,1.4985,1.2547,
-0.0000,9.3062,-2.0178,-9.8865,8.2689,-7.2297,-2.9361,-35.1305,2.7539,2.2703,-19.5458,-22.9189,2.0241,-24.0640,-2.0674,4.1153,
-0.0000,-0.8946,0.1595,-8.9161,12.9773,1.6498,-5.0887,-27.1008,1.7701,2.2281,-12.0802,-34.3300,2.3904,-31.4086,-4.3254,3.9591,
-0.0000,-4.2350,0.4966,-0.6497,23.8081,-3.5370,-3.8216,-19.6451,-1.9903,2.2537,-2.2274,-31.7807,1.7620,-34.7659,-2.7513,2.0394,
0.0000,-2.9293,-0.3422,4.7593,26.9682,-10.4605,-1.8658,-13.2415,-4.4448,2.6305,1.9817,-20.2403,0.8460,-30.4069,-0.3434,0.5707,
0.0000,1.4049,-2.0911,3.7482,23.4941,-13.7364,-0.6100,-14.2903,-5.7735,3.5106,-0.6257,-9.9659,0.3476,-24.6445,1.4689,0.1768,
-0.0000,7.5493,-3.5632,2.7230,21.0226,-18.5940,0.3994,-20.8910,-5.3417,3.8266,-5.1884,-4.1362,0.0548,-21.0056,2.8736,0.3931,
-0.0000,13.1471,-4.2233,2.3107,18.3547,-23.7133,1.9200,-24.5313,-4.2045,3.2454,-9.9309,0.5621,0.2374,-17.8794,3.6551,0.4569,
-0.0000,14.0268,-4.4703,-3.9011,9.4099,-19.3373,1.0714,-24.1191,-2.2798,3.1575,-15.6537,0.5252,0.5663,-15.9933,1.8961,1.0472,
-0.0000,8.2848,-3.0100,-11.7727,-2.6037,-6.2673,-1.5331,-18.8358,1.0767,1.9429,-17.1272,-5.8747,1.1639,-17.0417,-1.4530,2.5486,
-0.0000,-1.8783,-0.1311,-12.9990,-3.1986,6.0379,-3.6723,-12.1101,1.9194,0.5876,-10.6049,-19.0281,1.9230,-23.8460,-4.0056,3.2620,
-0.0000,-6.7966,0.7926,-6.0578,9.3323,5.1303,-3.7096,-9.1769,-1.2041,1.3131,-1.9446,-24.8781,1.3995,-29.4000,-2.9322,2.1474,
0.0000,-6.2310,-0.2656,-0.1009,16.2108,-2.6142,-2.5284,-2.9650,-4.3906,2.5207,2.5688,-16.6861,0.2395,-27.8363,-1.2230,0.2891,
0.0000,-5.1965,-2.3289,0.8488,13.9437,-8.1640,-1.1633,9.8105,-8.3078,4.5025,3.6875,-0.3208,-0.8276,-22.6445,-0.5716,-2.1841,
0.0000,0.4128,-3.6335,0.4912,13.2328,-13.2203,-0.1811,3.7266,-8.0244,4.9997,-0.5153,4.5418,-1.0007,-19.8703,0.6728,-2.1519,
-0.0000,8.3762,-4.6831,-0.1565,12.0531,-18.4438,1.2111,-10.1068,-6.1826,4.4901,-6.5916,7.5130,-0.6411,-16.3103,2.7966,-0.9108,
-0.0000,11.9315,-5.0725,-5.0779,2.5715,-15.3200,1.5147,-16.1133,-3.9209,3.4466,-11.3926,9.9718,-0.3573,-12.0565,3.3353,0.4056,
-0.0000,12.4430,-3.6748,-9.1171,-1.7826,-10.3990,-0.9072,-26.1602,2.0943,1.5124,-16.0975,-2.3177,0.2668,-14.4195,1.2698,3.1651,
-0.0000,5.1265,-1.1881,-11.9906,-2.0573,-0.8814,-4.8363,-24.6342,6.0868,0.3602,-15.0133,-19.6307,0.9278,-21.6687,-3.0537,4.8381,
-0.0000,-4.3334,0.1786,-8.9034,3.8043,4.4672,-6.0753,-11.8016,3.0964,0.9092,-5.2414,-24.9229,0.5560,-27.7441,-4.5339,3.2645,
0.0000,-5.7700,-0.0888,-1.3540,13.5888,-1.2315,-3.8893,-5.8924,-1.7018,1.2603,3.0029,-19.8509,-0.2307,-29.2642,-1.7659,1.1795,
0.0000,-1.3550,-1.1431,3.5000,19.0869,-9.0250,-1.1922,-8.4455,-4.3902,1.7286,4.5377,-13.1614,-0.7144,-27.3733,1.3439,-0.1075,
0.0000,1.9924,-2.5609,1.5211,12.7618,-12.0244,0.1172,-6.2583,-4.9927,2.4751,1.1715,-1.6817,-0.8865,-22.3772,2.0925,-0.5847,
-0.0000,5.1179,-4.1138,-1.2698,4.2513,-14.6912,1.3625,-0.3967,-5.5158,2.8695,-2.3405,12.1701,-1.1580,-15.8384,2.4394,-1.2615,
-0.0000,10.4351,-4.8794,-2.9044,3.4596,-19.9005,0.8753,-6.4142,-2.8856,3.9010,-10.6181,11.8780,-1.0323,-13.6023,1.1885,-0.8319,
-0.0000,12.1181,-3.9846,-6.6991,0.5295,-17.6367,-0.7170,-14.4949,1.6105,3.2068,-17.2096,1.7762,-0.3357,-16.0481,-1.0133,0.8487,
-0.0000,5.0372,-1.5265,-11.1622,-5.9885,-6.3076,-4.0721,-11.5093,6.3813,1.3420,-16.5668,-9.6038,0.2901,-19.4196,-4.3439,3.1823,
-0.0000,-4.1576,1.0562,-9.0218,-2.2952,-0.6162,-7.3039,-4.5955,9.0640,0.3635,-10.3014,-21.4369,0.2208,-25.6528,-7.1869,4.2786,
-0.0000,-7.2993,1.1315,-1.3496,9.6390,-6.3210,-6.8586,2.2494,5.6021,1.6571,-2.8464,-20.4457,-0.5548,-29.0556,-6.2913,2.4569,
0.0000,-5.2960,-0.1425,4.0679,17.4035,-14.3626,-4.9781,4.8244,1.5120,3.3772,-0.2706,-12.3523,-1.1176,-27.2000,-4.1832,0.6116,
0.0000,-1.6508,-1.6170,3.2102,13.0572,-17.3048,-2.5529,7.6414,-1.0372,3.4292,-0.9992,-1.1604,-1.3059,-23.2848,-2.4292,-0.6295,
-0.0000,2.3477,-2.8499,0.3997,4.7659,-18.0180,-0.4231,8.9954,-2.2906,3.0849,-3.3986,9.8102,-1.1064,-17.3985,-1.2029,-1.1655,
-0.0000,6.5655,-4.0328,-2.0707,-1.9261,-18.9811,1.2657,8.4632,-2.8603,3.0441,-7.0097,19.2861,-1.1156,-10.8651,0.3334,-1.3186,
-0.0000,8.5699,-4.1487,-7.1235,-8.9957,-16.1728,0.2832,5.1777,0.0857,2.4633,-13.0316,17.2939,-1.0961,-9.3919,-0.5720,-0.0481,
-0.0000,5.6104,-2.3094,-11.7950,-11.6128,-7.2524,-2.2215,-2.3383,3.9182,1.3974,-16.5553,1.3407,-0.1098,-13.6936,-3.0393,2.3140,
-0.0000,-2.6736,0.4275,-11.4954,-6.5504,1.1478,-5.4855,-2.8814,6.3570,0.4572,-12.2604,-16.8682,0.5955,-22.4494,-5.9855,3.8179,
-0.0000,-7.2051,1.5319,-4.6359,4.7811,-1.9529,-6.2119,0.8287,5.4522,0.4615,-4.2302,-21.8072,0.3361,-29.1745,-6.2716,3.1288,
0.0000,-6.4888,0.8191,0.7965,10.5025,-6.9103,-3.4036,3.4520,0.7533,1.2379,1.4106,-13.8398,-0.0398,-28.2910,-3.1509,1.3303,
0.0000,-2.6402,-0.5348,3.3047,11.4014,-13.0753,-0.9470,5.0788,-1.9010,1.8521,1.9326,-3.6550,-0.5538,-24.7776,-0.7373,-0.0481,
0.0000,2.4028,-1.5768,3.3537,9.3180,-18.3886,0.3891,2.7899,-1.3434,1.4123,-0.8164,2.8571,-0.7927,-22.2839,0.3313,-0.3464,
-0.0000,6.8998,-3.1980,-0.4668,0.6162,-17.9768,2.2408,0.3907,-2.5915,1.7898,-4.7862,13.9588,-0.7033,-14.8538,2.1302,-0.4749,
-0.0000,10.0239,-3.8362,-5.5870,-6.8543,-15.6031,2.0644,-5.1768,-0.9470,1.8231,-10.9373,15.9347,-0.1170,-10.7884,1.6674,0.5750,
-0.0000,8.0899,-2.7973,-10.6672,-12.9338,-9.0895,-0.3664,-6.1304,2.8766,0.9550,-14.3014,8.0464,0.4416,-12.2474,-1.3682,2.0485,
-0.0000,1.2688,0.0223,-12.1157,-10.9782,-0.1164,-3.9572,-7.9241,6.8939,0.2292,-13.4051,-11.5075,1.1630,-19.3098,-5.1878,3.7479,
-0.0000,-4.8748,2.1985,-6.1912,1.7998,1.1108,-4.6714,-7.9728,5.9014,-0.4656,-5.5693,-25.2306,1.4712,-29.2251,-5.4750,3.6523,
0.0000,-7.1393,1.9060,0.4663,11.0793,-3.4134,-2.3532,0.2841,0.3824,0.3040,2.1475,-19.2532,1.0289,-30.5791,-3.0958,1.2903,
0.0000,-4.3355,0.6368,4.9800,16.7673,-12.0270,-0.4951,4.3700,-2.6559,1.7809,2.6843,-10.2887,0.4973,-27.7312,-1.5874,-0.5439,
0.0000,-1.5955,-1.0212,2.7368,10.9519,-14.3200,0.9945,9.1946,-4.4383,2.2127,0.6881,2.2029,0.1812,-23.4028,-0.5138,-1.4587,
0.0000,3.8023,-2.3240,1.1862,5.7902,-17.0215,3.2655,5.6880,-4.9189,1.3012,-1.7215,11.4162,0.1624,-19.3476,1.8841,-1.5314,
-0.0000,10.5139,-3.0649,-1.8524,1.1073,-19.4556,3.6620,-5.3379,-1.9168,0.2006,-8.2747,11.9868,0.4876,-16.9607,2.4305,-0.1577,
-0.0000,7.9724,-2.9176,-10.1804,-13.3523,-8.5230,2.7790,-0.3354,-0.8732,-0.3640,-10.6017,14.3310,1.0077,-13.4602,0.6511,0.4747,
-0.0000,1.1561,-0.7376,-14.5985,-17.0120,3.2496,-0.3110,0.9838,1.9288,-0.8673,-10.4957,-0.0446,1.7045,-17.8210,-2.8787,1.8298,
-0.0000,-4.6296,1.9349,-9.6500,-3.6902,3.4382,-4.6550,-3.9412,6.1875,-0.7911,-7.8779,-22.0621,1.5787,-27.5319,-6.1409,3.4591,
0.0000,-7.7458,2.3807,-0.3389,8.8226,-3.8973,-4.7402,2.1178,4.6000,0.1346,-0.0302,-20.1588,0.6472,-29.5767,-5.2177,2.2289,
0.0000,-1.4441,1.6601,8.0620,22.7582,-16.9490,-2.7250,-8.7141,3.5543,0.5053,0.9297,-20.5067,0.2475,-31.5729,-2.2292,1.5968,
0.0000,5.5536,0.7126,11.0195,26.9974,-26.2813,-0.7730,-17.4990,3.5599,0.2739,-2.4807,-17.7578,0.2736,-30.1390,-0.2398,1.6639,
0.0000,7.8677,-0.9628,7.8686,18.2859,-25.7486,1.1225,-11.5449,1.0358,0.7808,-3.6781,-3.7579,-0.0035,-23.3330,1.1341,0.5326,
-0.0000,12.7037,-2.3482,5.1280,12.6889,-27.6503,1.5645,-13.0613,1.8015,1.0476,-8.7627,2.9907,-0.4194,-17.3857,1.7672,0.6013,
-0.0000,13.1512,-2.8814,-1.2481,3.5669,-23.6567,-0.6194,-12.0380,4.5272,1.9808,-15.7467,3.9487,-0.5449,-12.8264,-0.5038,1.6968,
-0.0000,6.9493,-1.7229,-8.7784,-6.9492,-10.4085,-3.6975,-7.0824,7.1361,2.0195,-17.2014,-2.0513,-0.1635,-13.0400,-3.7344,3.0534,
-0.0000,-0.7171,0.9660,-9.4700,-4.1127,-1.5688,-6.6435,-7.7912,9.8260,0.4299,-12.8853,-19.9206,0.5164,-22.6878,-6.6004,4.5298,
-0.0000,-6.8408,1.3714,-4.3195,6.3315,-2.0256,-6.7064,0.1792,5.2863,1.6849,-4.4477,-22.4730,0.2220,-28.3637,-6.7738,2.6290,
0.0000,-5.8094,0.8772,3.0306,15.6761,-10.6580,-4.6380,3.0572,2.2546,1.7997,0.7503,-16.0633,-0.3274,-28.6702,-4.2379,1.1681,
0.0000,-1.0271,-0.2947,5.7694,18.1984,-17.1984,-1.8505,-0.5021,0.0357,1.3685,1.0178,-7.7865,-0.4519,-26.6603,-0.8909,0.6355,
0.0000,1.2714,-1.6849,3.2282,10.9392,-17.3340,0.0250,4.0881,-2.0040,1.7571,-0.6903,4.3131,-0.6362,-20.7067,0.4795,-0.2633,
-0.0000,7.2451,-3.0328,1.1088,4.5655,-20.9496,1.1849,0.3132,-0.6325,1.4041,-5.4272,12.6816,-1.0467,-15.8596,1.9889,0.1159,
-0.0000,11.0092,-3.6797,-3.7112,-3.5264,-19.6973,0.7818,-4.9962,1.8635,1.2796,-11.6446,14.4017,-0.9658,-12.6550,1.6384,1.2086,
-0.0000,8.5432,-2.3602,-8.6887,-10.0321,-13.4716,-1.4573,-4.3398,5.8380,0.0682,-15.6139,6.5898,-0.2582,-14.0102,-1.5595,2.8133,
-0.0000,1.0331,0.5188,-11.0316,-9.5374,-4.2241,-4.5053,-3.8712,9.2476,-1.4234,-14.3606,-11.2571,0.9790,-22.4270,-5.5829,4.5399,
-0.0000,-7.4903,2.5672,-6.3235,-1.2664,0.0235,-4.5038,3.2207,6.5576,-1.6669,-4.4471,-18.5443,1.6224,-29.7237,-6.2454,3.5581,
0.0000,-8.1638,2.4534,0.8969,8.5962,-5.6775,-1.6809,7.5333,1.6528,-1.6350,3.3464,-14.3478,1.4307,-32.6296,-3.6157,1.3421,
0.0000,-3.3755,0.9416,4.4791,14.2484,-13.6177,0.4424,4.8349,-1.3753,-0.6277,3.3287,-8.4056,0.9492,-31.2009,-1.2934,-0.0431,
0.0000,0.5228,-0.7341,3.3444,11.3872,-17.8239,0.9949,5.6697,-1.9456,0.5805,-0.5770,0.4693,0.4480,-25.8190,-0.7911,-0.5343,
0.0000,5.5616,-2.5201,2.5748,10.7927,-24.1773,1.4681,4.6552,-2.4336,2.1494,-6.0932,7.6677,-0.0695,-21.9782,-0.4508,-1.1478,
-0.0000,9.8464,-3.4734,0.1430,7.7300,-27.0804,1.1032,0.0336,-0.6022,3.0250,-13.1645,10.0546,-0.1915,-17.9905,-0.7490,-0.4837,
-0.0000,9.6274,-2.7516,-5.6197,-2.9700,-21.0767,-0.8707,-2.2352,4.3449,1.8249,-17.7880,7.2278,0.1445,-15.4338,-2.8569,1.5799,
-0.0000,2.6536,-0.6250,-11.7523,-11.4199,-7.8064,-3.4876,1.0083,7.5296,0.0526,-16.4469,-3.0887,1.0810,-20.3670,-6.0952,3.2191,
-0.0000,-6.8385,1.9543,-10.6307,-8.8446,1.8445,-4.4405,7.0264,6.9469,-1.9904,-6.9253,-13.6909,1.7683,-28.7678,-7.1061,3.5045,
0.0000,-10.0339,2.0692,-4.4128,-0.0032,-0.2356,-2.8417,12.3520,2.6450,-2.1293,2.3124,-10.7548,1.4021,-31.5265,-4.7336,1.9712,
0.0000,-7.4975,0.6510,0.2114,7.3108,-7.7261,-0.6980,13.7988,-1.5302,-0.5048,4.4878,-3.2130,0.8884,-30.8014,-2.4930,-0.0415,
0.0000,-2.2315,-0.9942,2.1947,11.1741,-15.3672,0.6142,11.5804,-3.4956,1.3790,1.4818,1.9726,0.2953,-28.6499,-1.3251,-1.4586,
0.0000,2.3786,-2.3334,1.2463,6.3393,-19.0378,1.5644,11.7496,-3.4379,1.7347,-1.6393,10.5449,-0.3828,-22.8993,-0.2894,-1.8556,
-0.0000,6.7041,-3.4073,-2.4920,-4.2726,-19.1212,2.4650,10.5482,-1.9996,1.3190,-6.1632,20.6593,-0.6104,-15.0766,0.7334,-1.2618,
-0.0000,8.2948,-3.8050,-9.2706,-15.0762,-13.2948,1.5319,7.3788,0.3212,1.1735,-11.4301,21.5598,-0.3418,-11.5441,-0.2018,-0.0410,
-0.0000,5.0504,-2.0185,-13.3514,-18.8842,-5.1817,-1.1709,2.9291,4.6113,-0.0819,-13.5208,8.4479,0.4264,-14.9109,-3.0152,2.0766,
-0.0000,-3.2937,0.4201,-13.8272,-14.7921,1.7178,-5.5125,4.8847,7.9409,-0.2511,-11.2325,-9.5159,0.6983,-23.4473,-7.4547,3.3995,
-0.0000,-8.8528,0.8437,-7.9625,-2.2275,-0.4473,-6.0599,11.3849,4.2907,1.2313,-3.6307,-13.8772,0.2384,-30.6498,-7.7847,1.6921,
0.0000,-7.0178,0.0269,-0.6680,9.3054,-6.9390,-3.3165,8.5830,-0.9382,2.2822,1.8195,-10.8017,-0.5917,-31.2389,-3.4209,0.0230,
0.0000,-1.8851,-1.5605,0.9951,10.4305,-11.1726,-0.8963,2.9510,-3.9094,2.7120,1.7189,-3.4177,-1.3300,-27.0723,0.5411,-0.5402,
0.0000,3.5324,-2.9891,-0.3945,5.8831,-14.7622,0.0206,-1.1779,-3.1395,2.5263,-1.5828,4.5196,-1.6170,-22.1890,1.8817,-0.2567,
-0.0000,10.9139,-4.0909,-0.1909,4.6223,-22.0964,0.5856,-8.6669,-0.4690,2.2724,-7.2638,8.7932,-1.8114,-18.0648,2.4711,0.2677,
-0.0000,14.4608,-4.4689,-4.0898,-1.2344,-22.9398,0.0245,-12.0024,2.5542,1.7833,-13.7625,9.7275,-1.3802,-16.0033,1.0891,1.2166,
-0.0000,10.2767,-3.5400,-12.3247,-15.3604,-11.1493,-1.7891,-6.8943,5.3879,0.4890,-15.8196,8.5365,-0.6172,-14.4160,-1.6788,2.6035,
-0.0000,0.0025,-0.8358,-17.8668,-25.1812,5.9964,-3.8778,2.8983,6.9682,-1.3277,-11.1469,-0.5244,0.2917,-16.7535,-4.8265,3.4912,
-0.0000,-4.8992,1.1603,-10.6104,-8.2065,4.3892,-5.0547,-1.6012,6.3295,-1.3452,-4.4113,-17.0685,0.6110,-28.1501,-5.4137,3.4631,
0.0000,-3.8850,0.7410,-0.2291,12.2295,-8.1561,-4.2497,-4.8154,2.9170,0.8805,-0.1182,-20.2040,0.1433,-34.1139,-4.1369,1.6453,
0.0000,-1.9773,-0.8734,3.7806,17.0960,-16.3016,-2.7038,3.2087,-0.8161,3.4035,0.7882,-9.6188,-0.7439,-31.1946,-3.2443,-0.9647,
0.0000,4.0009,-2.1209,4.4449,17.6214,-22.6595,-1.4793,-2.7032,-0.8648,3.6595,-2.9074,-5.3451,-1.1251,-28.9353,-1.6119,-1.0065,
-0.0000,9.1878,-3.4475,1.5283,7.8840,-22.7921,0.6411,-4.0500,-1.3367,3.0989,-5.6155,5.2170,-1.5209,-21.2430,0.7063,-1.0600,
-0.0000,11.8346,-4.3476,-4.0642,-5.7449,-19.1823,1.6381,-0.2454,-0.6739,2.4694,-9.3906,15.0479,-1.6814,-13.4103,1.1200,-1.0112,
-0.0000,10.9815,-3.6400,-8.3771,-12.7169,-14.8172,0.2687,0.6577,2.6273,1.2908,-12.7955,11.9712,-1.3454,-13.0635,-0.7236,0.2744,
-0.0000,4.8806,-1.3339,-11.4963,-12.6427,-6.6051,-3.7940,-1.5563,7.3495,0.8478,-14.4900,-4.8726,-0.5720,-19.0069,-4.8429,2.5008,
-0.0000,-2.5209,0.8138,-8.5495,-1.1803,-2.5190,-7.0299,-3.8068,8.2912,1.4485,-10.0181,-23.2946,-0.1169,-28.8800,-7.7151,3.1080,
0.0000,-5.6109,1.1408,-0.7237,9.2441,-7.7945,-6.2635,2.6795,5.4250,1.7845,-1.5306,-20.8906,-0.7192,-31.7799,-6.4868,1.5212,
0.0000,-2.9091,0.2891,3.9590,14.2810,-14.1819,-3.4983,2.4049,2.1552,2.0003,1.3759,-12.9602,-0.9218,-30.1108,-3.4126,0.3304,
0.0000,1.2164,-1.0114,4.1895,12.9809,-17.1865,-0.5978,0.9906,-0.7951,1.9363,0.9009,-3.9573,-0.9043,-26.8641,-0.4912,-0.5618,
0.0000,5.0522,-2.0936,3.5825,7.5998,-19.5012,1.5682,3.0057,-1.7997,1.2062,0.1728,6.5687,-1.2356,-21.4591,1.5146,-1.2361,
-0.0000,11.2262,-3.9945,-0.8505,2.3645,-20.7665,1.9293,-5.0482,-1.5303,2.3523,-7.1067,11.6039,-1.3197,-16.4843,2.3606,-0.7625,
-0.0000,14.4667,-4.5663,-6.8839,-3.4136,-18.6622,-0.2138,-14.6501,2.1496,2.8919,-15.6718,7.2351,-0.9895,-15.1247,0.4449,1.0777,
-0.0000,10.8390,-2.6085,-10.9930,-8.2340,-10.6170,-3.1653,-16.7946,6.9239,1.5487,-17.5424,-5.3392,-0.2394,-18.4795,-3.0717,2.9887,
-0.0000,0.1126,-0.3118,-14.1311,-12.1683,3.1955,-5.8534,-6.8542,7.3839,0.6613,-10.8795,-15.1649,0.2054,-24.2343,-6.0174,3.5426,
-0.0000,-5.9689,0.5273,-7.4304,-1.4474,2.7042,-5.3302,1.9797,3.0889,0.9228,-0.1737,-17.6220,-0.2606,-29.7564,-5.3980,1.4909,
0.0000,-6.2559,-0.4601,-2.0769,4.6701,-1.9946,-2.6569,8.9774,-2.2866,1.5214,6.5826,-7.7720,-0.9025,-28.9087,-2.3921,-0.8718,
0.0000,-1.7224,-2.3015,-1.0521,5.0291,-7.2072,-0.4003,6.9082,-5.3826,2.3823,5.9819,2.2763,-1.3121,-25.4851,0.4570,-1.7583,
0.0000,3.9051,-3.5202,-1.1601,4.7426,-12.6948,0.8048,1.6590,-5.5840,2.9563,1.1940,6.1841,-1.4379,-22.0072,1.4129,-1.9473,
-0.0000,9.8619,-4.9297,-3.2573,-0.6431,-16.4231,1.8194,-2.2978,-4.5615,2.6486,-3.9190,13.7689,-1.7751,-16.6635,2.7124,-1.5789,
-0.0000,13.9337,-5.5270,-7.7955,-7.8030,-14.9096,1.2487,-9.9946,-1.7513,1.9779,-9.8107,14.0159,-1.7518,-13.0531,2.7508,-0.0628,
-0.0000,10.8800,-4.8785,-14.6848,-15.3170,-4.9936,-0.9717,-10.7678,0.0594,2.2001,-13.4460,6.5094,-1.1929,-13.4873,0.1174,1.1427,
-0.0000,1.0335,-2.6986,-19.7623,-18.3044,8.8488,-4.1229,-4.8224,0.8508,2.3143,-11.6980,-7.2774,-0.2765,-20.2930,-3.7707,2.0360,
-0.0000,-7.3131,-0.7158,-14.2372,-7.0822,9.3529,-5.8859,4.0561,0.1710,2.7265,-4.6036,-16.7870,-0.2769,-28.6638,-5.8407,1.2906,
0.0000,-5.1953,-0.7005,-3.3534,11.1919,-5.1057,-5.3811,1.6765,-0.5469,3.4611,-0.8166,-19.7841,-0.9941,-33.7318,-5.0072,0.0295,
0.0000,-2.2164,-2.1049,-0.1864,13.2717,-12.4220,-3.1015,3.5659,-3.4168,3.8958,0.6148,-7.9721,-1.3323,-30.6783,-2.5498,-1.0040,
-0.0000,1.3790,-3.4471,-2.3605,6.8062,-14.2549,-1.7621,2.9938,-3.6809,3.9058,-2.2706,3.3954,-1.2670,-24.6239,-1.1561,-0.7993,
-0.0000,6.4552,-4.8661,-4.6664,-0.8837,-14.9634,0.3717,0.3750,-4.4985,3.3934,-4.1915,14.2852,-1.4264,-17.8952,1.2814,-0.8821,
-0.0000,8.5288,-5.7961,-9.1244,-11.3382,-10.9300,2.1059,2.6960,-5.7931,2.9249,-6.0275,23.8725,-1.4299,-11.4286,2.9774,-1.0840,
-0.0000,8.4151,-5.5533,-15.1245,-17.1975,-5.5204,0.1687,-0.1008,-2.9228,2.8314,-12.1986,17.8606,-0.9851,-11.4967,0.6957,0.2178,
-0.0000,3.0790,-3.3335,-18.1691,-16.4661,2.1847,-3.4793,-3.5105,1.4948,1.8258,-13.6202,0.4390,-0.0348,-18.4793,-3.2333,2.2908,
-0.0000,-4.5875,-0.5016,-14.2999,-7.0873,6.1566,-5.4728,-3.1683,2.7395,0.8915,-7.2441,-15.9971,0.7716,-28.3691,-5.5744,2.9141,
-0.0000,-6.9708,-0.0313,-6.9583,4.5510,1.2588,-3.9525,0.7764,-0.8924,1.3289,-0.0089,-16.3164,0.7315,-32.9456,-4.2575,1.2180,
0.0000,-4.8956,-0.8433,-1.2421,9.3881,-6.6697,-1.6077,4.9229,-3.6244,1.7237,3.7133,-6.5556,0.1083,-30.7326,-1.8425,-0.4108,
